image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n01978287_60.JPEG,n01978287,6.7795067,11.247323,12.757529,11.04206,8.800116,10.62662,10.640285,11.120866,10.263235,8.7686405,6.195125,5.7124047,9.589999,10.624527,7.97803,10.331988,6.42026,7.316416,13.368557,8.347242,11.349342,8.7200165,12.074889,9.147121,8.288716,9.744778,4.9029713,10.791711,7.088122,13.29199,8.5096035,8.243807,10.832692,7.393249,10.198233,9.574808,7.889127,9.200146,7.833187,16.934746,9.991904,16.358826,10.347381,11.034801,9.429909,9.260621,5.6542506,12.696002,9.401545,12.275786,14.971789,14.296164,6.3541284,9.582504,9.035506,11.959183,10.999218,7.2640815,11.093231,10.811205,10.27152,13.187614,10.451786,8.065631,10.920868,11.905577
n01978455_5658.JPEG,n01978455,10.3624935,13.53061,14.569028,11.183075,8.512302,10.185266,12.17139,9.832567,11.163052,10.298799,8.051959,7.6017528,11.474584,9.457277,8.435134,9.490134,8.497173,8.60165,12.931852,10.433363,11.407919,7.6687455,13.220718,10.052677,9.182366,10.500514,11.307874,11.303787,8.87803,13.371141,9.558783,8.414975,8.891592,7.1765175,10.448504,8.3966875,6.434041,9.256935,7.659661,15.613564,9.713819,12.385332,10.320172,10.907639,8.944493,8.714701,6.4530954,11.5138035,8.980532,9.485807,13.279618,10.946634,6.5878444,8.041232,8.712711,12.001585,10.403474,8.322987,10.063149,11.205535,7.181166,13.00673,11.097448,6.482912,12.889367,13.208386
n01978455_11893.JPEG,n01978455,7.7127514,12.406227,12.785133,10.869203,6.771019,9.50263,10.886859,10.181496,11.743722,9.836808,6.974143,4.3574038,9.486942,9.874241,8.152599,8.542583,6.9343195,7.06412,11.707105,9.324158,11.057237,7.732924,11.649615,9.305531,9.5790205,10.610634,5.682747,10.45534,7.687268,12.929352,8.190615,7.60473,10.737722,8.838308,10.765412,7.807661,8.237762,9.894915,7.136986,15.377731,8.79808,13.257952,8.603037,10.818214,8.632979,9.109938,7.073417,11.187464,9.2045355,10.314531,13.460753,12.50346,6.97388,10.1226225,9.590509,10.994569,10.475905,8.369358,10.486548,11.141748,9.075883,13.512227,10.910757,8.066692,11.523255,12.106512
n01980166_6821.JPEG,n01980166,7.23124,9.864497,13.759488,9.834585,8.68853,10.56743,12.699116,10.56945,10.411536,9.40113,6.957134,6.8066134,10.313084,9.841694,7.521261,10.803361,10.15209,7.1845083,12.407938,8.523072,13.839727,8.507044,14.020043,9.897153,9.548928,13.0161915,6.1927333,10.986881,8.601973,12.838576,10.048374,9.46351,10.727911,9.742352,12.043015,9.142436,5.3860927,8.265484,8.989687,17.195654,8.525656,18.1088,7.4791045,9.641281,7.0673747,10.238223,5.627887,11.103721,9.193344,10.588695,13.447825,13.167469,7.968346,10.153544,8.071637,12.074836,10.463096,9.095885,9.701595,9.05377,7.8704453,12.86043,11.150103,7.6040688,12.606213,11.123418
n01980166_1524.JPEG,n01980166,8.415186,13.005081,14.644337,11.866774,8.919272,9.768978,11.870847,11.278511,11.389607,10.77714,8.971737,5.2477894,10.964267,10.752158,9.532863,11.383218,9.982064,8.062777,13.733752,10.541489,12.170121,10.049515,12.949571,12.998954,11.238017,11.5670595,7.471103,10.587765,8.107964,12.121889,10.514274,8.60313,9.475355,8.20873,10.514065,7.767672,8.075186,10.546344,8.281549,16.11049,9.610942,13.117226,11.38441,9.839593,10.771276,9.916535,8.29749,11.783956,10.167505,11.20058,13.571368,13.744473,7.2407527,10.556019,11.7118225,11.686434,11.314054,8.738937,12.36113,11.713062,8.800054,12.204043,11.954875,7.3033037,12.487041,12.772923
n01981276_4531.JPEG,n01981276,10.515705,13.150125,15.964646,12.345336,8.01796,13.090101,12.230699,12.909633,11.803908,8.251151,9.810619,10.816808,11.755641,11.944354,8.94248,12.3245325,9.964256,9.219341,13.731678,10.814324,12.445072,11.184658,13.495514,17.52745,12.257669,12.844316,9.084314,11.898832,10.446865,13.6032715,12.161591,10.069858,8.027442,9.722732,10.355906,12.56471,8.717249,12.324073,9.49823,17.787575,9.870436,14.105693,12.016508,12.450652,11.555265,10.417621,8.750358,11.34235,10.869672,12.283204,14.702866,14.383379,8.384862,10.659435,11.555984,13.661242,12.133115,9.548928,14.887545,10.848054,11.412092,13.406288,13.463383,9.769591,13.680029,13.275723
n01981276_12307.JPEG,n01981276,9.948701,14.57164,16.655869,13.270804,11.710481,13.0771,12.701501,12.618679,12.419056,12.529983,13.160803,7.426229,11.990235,11.799914,11.172061,13.2884865,12.435074,10.158138,16.110361,11.56522,14.288233,11.961074,12.476189,14.229578,14.0503435,14.652584,11.4375,12.33603,11.518328,15.301509,12.749225,10.098687,11.670705,13.62022,10.926485,13.9101715,11.101099,11.763547,10.303295,18.835104,11.368771,15.061465,12.020233,14.238323,12.866452,12.327542,9.46765,13.050239,12.64994,15.328378,14.761242,16.837486,12.311842,12.814164,12.803896,14.629149,13.102009,12.139512,15.827531,12.169647,9.863273,15.027158,12.785318,9.618291,15.226169,13.770013
n01983481_17403.JPEG,n01983481,10.222873,16.037117,14.144926,9.204915,9.689716,12.401855,11.495014,10.966985,10.903302,10.319902,8.755343,6.2786794,8.99006,11.0359745,9.992422,8.653285,8.082928,10.264187,11.577424,13.263361,12.54932,7.8920975,12.350995,13.474865,11.39927,10.176589,9.248792,11.306571,8.757359,12.060688,8.208668,8.068088,14.028607,9.813812,11.67223,11.174423,7.6694684,12.184693,6.945161,15.646837,11.248629,6.5255194,11.847873,10.760769,9.66326,11.2769785,9.952374,9.871788,10.826552,9.719099,10.561192,13.059727,9.333823,8.1764965,11.700829,10.054426,12.221103,12.138395,10.0366335,11.841677,10.97739,13.608618,12.957682,5.0431805,10.987099,12.074099
n01983481_345.JPEG,n01983481,10.788874,15.538035,14.995135,11.502029,9.242206,12.835902,13.559109,13.173567,10.279136,11.931119,9.954659,8.34038,8.332043,10.039041,12.177084,11.205224,11.69795,10.314635,12.9802065,11.536954,12.183126,5.968248,12.351,11.767233,13.468742,13.995223,11.082812,13.2292385,8.154861,14.245086,9.828566,9.627756,15.55997,12.107496,12.514239,10.5714445,12.347156,13.379324,8.86906,17.143654,11.407673,9.435697,12.232825,11.096918,11.013101,12.654411,12.55121,13.563572,13.564518,15.479848,13.987403,15.946221,11.445973,11.550047,12.774919,12.901778,12.547392,12.09875,10.650781,15.024075,11.670241,14.040564,15.182075,7.8406067,11.690009,13.161017
n01984695_48955.JPEG,n01984695,10.566694,14.195022,16.084414,12.275554,10.817462,13.308355,14.316093,12.322575,10.731839,9.635323,10.084057,9.97271,11.174795,9.3001585,10.299331,9.756761,10.522984,8.526148,14.056034,11.46539,13.672609,9.722266,12.185204,14.319862,12.318122,13.693483,9.843822,12.252966,9.811659,12.634303,11.327277,8.697331,11.625048,14.593355,11.415179,11.449929,8.469833,10.00109,8.065421,17.277359,11.973566,13.055044,12.292857,12.155938,10.209388,11.581196,8.888781,11.461986,10.7973385,11.264451,13.229613,13.715034,13.974497,9.923841,11.228792,11.827393,11.17754,11.386614,11.163514,11.371706,12.29844,13.759114,11.076271,8.797594,11.606804,11.714082
n01984695_15063.JPEG,n01984695,10.547037,12.108021,14.191632,12.747388,8.119983,12.142687,13.446609,12.296228,10.3631525,8.162745,8.998748,12.352107,8.092894,9.917561,6.6383176,12.988998,8.078813,9.265611,13.528928,12.002239,11.216806,6.465768,14.218417,13.27685,8.859544,11.386097,4.688226,12.591685,8.579795,14.749386,10.449787,11.5107565,9.487633,13.529769,10.92298,10.091191,8.9884,8.836162,7.1864886,15.356662,11.365398,12.702826,8.186652,10.728926,8.112149,8.138707,8.619983,12.381535,10.164961,9.635101,14.69597,11.603786,11.938061,11.395593,8.293637,14.40133,11.174771,10.556508,10.888805,8.19711,11.528715,14.708657,12.60557,9.769387,9.539238,12.404923
n01985128_15754.JPEG,n01985128,4.3301525,8.490264,11.628213,8.227332,7.969995,9.431975,9.279289,8.818283,6.7562637,5.7050266,3.0823905,5.3695045,8.691322,8.951903,4.119569,7.4494066,7.3086967,5.2890353,12.446715,7.3073535,8.015476,3.2200987,11.545188,7.582941,8.801507,8.664834,4.6261744,8.317661,5.574467,9.829095,5.303913,6.002818,7.832821,9.873705,8.79506,9.012549,5.861452,9.007581,5.4575853,14.544396,7.7462935,6.3613243,5.7123985,8.74477,6.188717,10.2585335,4.7603297,9.612656,5.450793,8.176411,10.798052,9.626483,8.964404,7.020415,9.581896,10.045411,8.019988,6.996221,7.1589007,6.210299,7.979218,10.190427,9.637191,4.20229,8.5321045,10.465533
n01985128_33602.JPEG,n01985128,9.0096245,12.86152,15.499301,12.437237,12.397727,9.18736,12.032774,13.650231,12.1099,10.318892,8.567329,8.309442,11.225455,10.791252,9.125957,9.757361,14.044039,6.986381,15.23157,10.344834,10.850871,8.386434,12.884551,13.034418,13.495617,11.429713,11.228458,11.689631,7.3520937,13.162737,9.534693,8.897951,12.434372,11.3056555,12.198957,11.370423,10.601725,9.813197,8.757092,16.157236,11.7301445,10.691616,12.692134,10.922356,11.471523,9.242223,9.634689,11.450984,11.529962,14.826248,15.184064,14.80352,10.848614,12.506758,14.7987795,12.973614,12.859568,9.103548,11.233485,12.985495,7.960722,14.609556,14.264581,6.9866953,12.368166,12.310216
n01986214_13814.JPEG,n01986214,7.514864,14.543583,12.029256,10.58407,13.007511,9.499884,14.487551,8.831232,11.760435,11.848445,6.6196933,4.0054955,11.616453,10.697583,4.6794753,9.503686,8.125615,7.0897384,11.084035,12.488853,13.19392,9.331116,13.933435,9.221127,10.582293,11.336771,9.073915,11.256788,8.836279,17.646618,7.951261,7.93992,9.872159,11.62462,11.847692,8.676691,6.954083,8.86582,10.130748,20.673605,9.09765,9.467112,10.2374935,10.578239,9.338109,10.987444,5.5979266,13.15571,6.338647,9.973311,13.435109,13.95759,11.349995,11.401181,13.045576,13.314737,12.976744,14.131598,9.911287,11.0457945,9.424276,14.65255,9.910937,4.4412622,12.802501,12.199773
n01986214_4477.JPEG,n01986214,6.4064064,10.862131,12.27198,10.9889145,9.588237,10.68871,13.034638,9.42382,11.012238,13.740108,6.731926,2.9965148,9.419308,12.286412,7.1366496,9.79731,8.188048,8.442267,13.256042,9.195691,14.330055,6.769791,13.670593,7.480542,9.206878,10.369633,4.644987,11.491011,7.451587,15.13291,8.901048,9.320138,8.973304,8.19952,11.155664,11.998518,7.16016,7.896316,7.707026,18.265234,10.793333,16.08282,5.356513,9.115998,7.5537434,11.906373,7.9415627,12.13277,8.669224,10.386558,15.077095,13.431469,8.230115,10.1017065,10.773477,12.757754,11.78328,10.36479,10.071772,10.4176655,9.64535,12.827161,9.680607,6.4012737,9.493319,12.212871
n01990800_1268.JPEG,n01990800,8.91623,10.364126,11.363077,12.5227375,9.441182,10.283066,14.018403,10.608316,13.643505,9.833545,5.744412,6.9677258,9.509642,12.30738,12.8140135,11.019901,8.514914,10.76641,15.265068,14.901675,13.347684,8.92725,16.147413,8.486847,12.375858,9.095695,7.802174,10.429155,7.623127,16.604332,13.299584,8.326754,9.042072,11.664807,11.105676,12.243284,10.948467,6.9148397,8.053025,19.59148,16.856817,19.127237,9.179148,9.564818,7.9086156,11.377304,7.9485507,11.748065,9.88285,10.258867,12.82342,17.283579,10.259238,13.347751,8.791447,12.731385,11.602922,11.547697,11.103244,14.369729,11.10495,15.174848,10.025907,8.852341,8.784227,12.59283
n01990800_5764.JPEG,n01990800,11.84022,12.251287,10.892243,13.169696,12.729377,12.988973,12.321751,11.4472475,11.608081,13.08797,9.625203,0.6905289,7.0466814,12.465586,10.500676,11.865083,9.389907,10.717971,14.834484,10.153069,12.256956,6.338188,13.427307,5.526932,12.29938,8.34764,8.2855425,13.98592,8.289741,16.242664,11.282202,10.446765,11.020678,13.87184,12.961573,13.144005,11.82493,8.922187,10.268064,17.200846,16.730455,11.267793,5.5922713,12.879419,6.3233247,11.229043,10.936892,13.402712,8.929579,12.106927,17.557175,13.361663,14.238681,10.889398,8.707444,12.89281,13.324277,12.59496,9.111317,13.84116,13.147521,13.76795,8.773549,6.9978356,9.455824,12.946254
n02002556_1389.JPEG,n02002556,7.5179634,8.927864,12.738039,9.528094,7.1140027,8.457489,10.573706,9.232199,10.754846,7.519701,4.7970533,5.0616612,9.38837,10.156658,10.577023,9.144774,8.646298,7.3322535,10.64451,10.366313,9.205254,7.6241026,9.959545,3.2501128,13.113896,8.128898,9.350259,9.851351,5.8762817,8.579352,5.5849843,8.53549,5.4353137,4.6894016,8.585759,4.6820617,3.9789543,8.547151,11.19417,13.146135,9.043315,12.81577,8.623502,7.0838904,7.731112,7.7620564,4.5489883,12.379798,9.181945,12.049696,12.752483,14.081761,4.156151,8.726487,9.856036,11.722042,9.142424,9.109857,7.3663936,10.544821,6.271536,12.191784,9.295128,5.085131,7.3438363,11.005248
n02002556_6164.JPEG,n02002556,8.00059,10.500875,12.293019,9.626395,8.454086,9.025144,11.472744,12.436928,10.960125,8.300799,6.245912,8.4014015,9.583163,10.604968,9.9574175,8.8862505,8.739433,7.4753957,10.940833,11.218146,11.633418,9.476047,8.418578,6.652782,14.228267,9.615363,6.6185484,10.259453,7.1411533,12.4599085,6.1734715,11.421995,9.691561,7.5303807,10.3828335,5.34903,7.87102,9.137714,14.49891,13.924384,8.776255,8.9901705,7.735945,9.342669,4.9209094,6.787764,9.333188,13.284309,9.416218,11.176534,13.4656515,16.073742,7.618443,7.430156,10.917759,12.021452,10.334885,9.3673525,7.410712,11.864433,8.683285,11.443542,10.053959,7.046395,9.233269,10.139689
n02002724_1492.JPEG,n02002724,8.334954,10.944668,12.676469,9.847837,11.1642275,11.399629,11.263694,11.382379,10.040771,11.6619215,6.7008963,10.72954,11.426065,9.672375,10.326739,7.8511558,8.732494,7.659945,10.618493,11.179838,12.988332,7.9771333,9.968862,10.155098,13.918919,9.452471,10.663652,12.02809,7.9183607,11.910065,5.8317614,9.221311,10.280456,9.175541,11.709753,7.6887236,6.6452994,10.326643,12.768175,14.14121,7.956375,8.953018,8.933369,9.075677,4.8230953,9.933773,8.537641,13.08123,8.062317,12.000999,14.353445,14.356375,8.85381,8.010032,10.1946745,13.692376,10.700078,9.2883,7.4693203,11.84316,8.590946,12.267296,9.961665,7.2634525,9.782733,11.7482815
n02002724_5289.JPEG,n02002724,8.230293,9.330269,13.248786,10.2159815,9.065175,9.434242,9.443225,10.556707,9.902424,11.389706,6.4819446,8.072543,10.112641,9.27509,8.325926,7.2594323,8.658857,7.1146617,11.991819,10.181514,11.540373,6.807122,10.016216,8.250824,13.6388645,9.301676,10.984079,10.060993,6.625095,11.28091,4.70272,8.475227,8.94738,6.0720787,10.528804,7.0214734,7.6390853,9.385989,8.570659,13.88006,8.089502,8.911825,11.975687,11.184612,3.3703327,7.7592006,8.646963,10.346104,9.24601,12.099955,11.91398,13.429542,6.0167165,7.8018217,9.20374,11.551606,9.476404,7.329235,9.049876,10.2042675,9.792725,12.869363,10.612257,6.335138,8.991078,10.225336
n02006656_1204.JPEG,n02006656,10.58787,12.10766,15.128315,11.988081,11.504973,12.910046,12.529765,12.985081,12.9676895,9.859747,10.932229,13.068679,11.471642,14.116833,13.32632,11.883639,12.4484215,11.5089655,14.7335615,13.785616,14.3150215,9.624597,11.737104,12.949602,18.013227,11.299506,8.480469,12.597328,12.426975,14.646504,9.821682,13.765457,11.82515,10.926172,11.589181,14.312117,11.2601385,11.122866,12.710658,16.645508,12.574591,14.503892,11.6430435,13.060919,8.7282505,12.359435,11.645961,12.482012,14.358701,16.150513,17.069643,19.000423,11.528516,11.272006,10.409668,15.019358,12.960349,10.409994,11.49874,15.211465,15.230939,13.545531,12.714599,11.632403,11.692782,12.69823
n02006656_4729.JPEG,n02006656,11.332756,10.1369915,12.028733,10.865757,9.440236,7.6863966,12.306924,13.559146,12.70023,7.9185834,6.4858685,10.346916,10.342207,9.30904,10.450324,8.172691,8.555939,10.447866,15.246961,11.052546,11.952894,9.56223,10.412118,6.2846646,15.079196,8.311437,8.189924,10.222708,8.585875,11.924572,7.0737085,9.017741,8.912221,7.8679485,10.380331,7.1976066,6.4920664,9.408383,11.493943,13.44441,14.147997,12.670079,11.667008,9.58878,9.062316,8.690682,8.977854,13.186942,8.424856,12.3906,12.316178,14.09074,8.807567,7.3751054,10.177736,13.462157,10.143479,9.61371,8.123825,12.346387,9.614098,14.327912,10.763369,6.5757165,7.739814,11.31599
n02007558_6985.JPEG,n02007558,10.870744,12.123784,15.169775,13.072877,10.282168,10.254171,13.648478,11.594294,11.343587,9.930554,8.288709,12.618748,10.774593,12.876041,12.136158,10.104471,7.146259,10.846931,12.302435,12.918279,12.125186,7.253701,11.269117,11.920229,14.13385,10.481408,6.427752,10.849419,12.893236,14.860771,7.979818,11.428751,8.896562,10.051826,11.13687,9.012269,8.927368,10.063858,11.674169,14.627302,11.153354,14.7081585,9.608319,9.753205,8.800985,11.469416,9.446898,10.6017,10.247915,11.342792,15.339979,13.465264,9.929216,9.884403,9.762299,15.270623,11.217309,10.725276,14.861125,13.560335,12.275945,12.26462,11.069577,13.240554,10.534808,12.553949
n02007558_11725.JPEG,n02007558,12.038409,11.571274,17.182966,12.513169,10.372428,9.970932,13.905488,12.016819,11.7226515,8.552127,10.6389,14.545218,10.737497,11.913964,12.675667,10.968373,7.236168,11.929741,13.10321,13.993825,11.330664,7.9520755,11.109855,14.200422,15.053132,10.201905,7.880636,10.540063,12.553969,13.965522,10.186556,13.020351,7.276163,9.4410715,10.296355,6.8959436,9.475198,9.654017,12.350603,13.838143,11.215444,13.199553,11.031381,9.522576,10.005813,11.358233,9.023045,11.405011,10.799826,11.335041,13.477495,13.287801,9.218295,9.731941,9.754281,14.910542,11.70802,10.180106,13.378609,12.428841,10.497977,12.722321,11.654592,11.256493,11.086343,12.805059
n02009229_14024.JPEG,n02009229,10.948516,9.367089,13.605399,11.420732,10.34635,8.903807,10.4869175,10.687047,10.4153595,12.334167,5.5043144,9.30001,10.513345,10.248886,9.335028,7.373564,10.169165,7.842821,12.968424,9.779172,11.582199,3.578998,8.803846,5.3426657,14.805932,9.166934,9.014264,9.56716,8.398442,10.328809,8.137061,9.096486,7.052624,8.313081,11.13915,9.887363,8.023046,10.047161,11.225644,12.075216,10.902076,12.389577,9.532508,9.702805,4.670064,7.2642417,8.566959,10.967265,7.8269362,13.180327,13.578062,13.7046795,9.331774,6.9994264,9.188457,12.941308,10.380141,7.839852,7.157342,11.852792,8.540541,13.236061,9.373312,9.257381,9.379002,11.167928
n02009229_5887.JPEG,n02009229,6.97098,6.976044,9.810166,7.5151367,7.42872,5.3143077,7.704376,8.82763,9.125721,5.5590124,3.6944695,5.6622276,5.3133154,8.526422,5.2332172,6.105981,7.2817893,6.798682,11.712569,7.1709476,9.996542,0.9309843,7.9345675,3.2808874,12.83249,7.013777,6.210595,7.8092203,3.930737,9.441921,5.0697155,7.216708,6.443812,5.3696704,9.32999,5.273658,5.7997203,7.7813516,7.1293397,11.013578,8.669844,6.940022,6.623993,8.229301,1.7560829,7.2373824,5.243484,10.48085,6.139228,9.763982,11.53145,12.099173,5.6635766,5.381038,7.7794356,10.426478,7.45135,4.407071,2.6511784,8.973214,8.215504,10.287549,9.155486,4.0290213,6.2321053,8.242687
n02009912_5829.JPEG,n02009912,9.530539,12.351182,14.075775,15.478963,13.18695,10.742066,14.0124035,14.970117,11.736159,8.689167,8.999784,10.027653,13.362783,10.454943,11.127018,8.95095,10.419502,11.105787,14.358414,13.281338,14.363687,15.213384,8.135216,8.155643,15.839388,11.876964,5.9593787,12.805017,13.266919,12.970119,8.620386,11.643546,7.9575157,14.052073,13.660319,11.716707,13.568828,9.758957,16.96888,15.912512,13.260707,13.620205,12.039624,11.733166,11.505214,10.325481,11.100536,12.401438,10.538144,11.869637,15.877381,17.232824,14.96213,10.025784,12.192919,14.896743,12.932545,11.825374,11.172697,12.618444,11.424242,15.335819,10.647479,13.519313,11.662284,13.026365
n02009912_12463.JPEG,n02009912,8.552465,11.435868,14.208516,9.868061,10.353014,9.905413,12.290623,13.734184,12.795955,8.661472,7.3982067,9.491606,12.782987,10.744874,10.701106,9.240558,9.374745,10.27487,15.38841,11.417339,14.343594,12.628414,10.311986,8.866206,14.952866,10.427775,5.995683,10.932747,9.547892,12.219144,9.870617,11.84132,10.744348,9.008857,13.041438,8.922951,9.352983,10.499232,12.055443,15.254228,11.780773,13.922315,11.308431,10.35532,11.241822,10.036358,11.447616,12.690878,10.056869,12.998408,14.416474,15.2627945,9.828632,8.4533615,10.835817,13.379484,11.105076,8.071044,10.879925,10.878765,12.50244,14.537379,11.95998,8.189711,10.288709,11.148845
