image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n02190166_12187.JPEG,n02190166,12.603918,13.4388685,13.088647,14.011817,12.871371,13.482554,13.536207,16.649645,13.329664,11.506501,10.172844,9.127194,14.261232,12.657346,10.408562,11.725507,10.811179,12.319618,12.933879,12.097141,13.564963,8.658287,13.225439,9.769363,12.884605,11.581211,12.185934,12.880045,10.553743,15.184638,11.9877405,12.797613,13.281876,9.139492,13.50074,11.316492,8.477159,12.470904,16.712114,19.94194,14.777528,10.394649,13.3512,10.985206,7.706507,11.752331,11.451631,13.429764,9.183086,10.061436,14.297919,14.732146,6.937656,11.040724,11.797685,15.453874,14.905979,9.020726,10.66048,11.259597,12.312067,15.718399,11.132598,9.534505,11.861274,13.351681
n02206856_6056.JPEG,n02206856,12.06531,12.621639,14.518637,14.899434,15.878141,13.111134,15.299028,14.892389,14.856078,11.717514,11.071085,10.47237,13.313469,14.820911,10.413919,11.918172,12.259802,12.903328,14.150858,15.410435,14.231645,9.403006,13.267539,8.463711,12.557514,13.443996,9.362687,14.4026785,12.943498,14.742349,11.988974,12.847081,13.645177,15.436361,13.627431,12.358667,11.688277,12.499972,14.635345,16.7363,13.376525,12.823611,12.049693,11.70272,12.73644,11.12629,12.542784,13.204545,12.849697,13.154618,15.716398,14.638856,13.099459,10.518677,14.409956,15.386879,16.573748,12.57819,10.480213,11.3113165,13.986694,15.842654,14.929135,11.993955,13.12809,15.498802
n02206856_168.JPEG,n02206856,7.2547398,10.198765,9.794294,10.116868,11.715308,8.433267,12.045141,11.554836,11.942578,9.12029,6.4847193,8.006785,10.194794,10.405814,7.3571024,7.7357135,8.838903,8.064843,10.656098,10.276865,13.000609,6.8181553,10.425187,8.393745,11.893024,9.385983,6.3201666,10.724496,9.675304,11.433885,7.4968414,8.703898,10.087479,6.2154646,10.990002,3.9373767,6.741729,8.171458,10.383819,13.801275,9.69528,10.860955,9.073333,8.638363,13.032876,7.76557,9.338893,11.387001,8.610519,11.704996,11.610008,12.607585,4.2967224,8.104503,11.119761,11.348022,11.719966,10.477325,9.684883,10.541097,7.612067,11.84399,10.165677,6.493914,10.541985,9.681846
n02219486_29686.JPEG,n02219486,11.623253,14.587853,13.404767,13.678355,16.91789,10.18334,16.7126,12.259503,14.430399,10.540119,10.381157,8.6867695,12.803589,11.0746975,9.274449,12.0179825,10.698409,12.316028,14.483783,16.441004,16.259872,8.76291,13.360712,14.429423,13.378631,12.876937,8.813982,12.3427515,11.227755,15.190345,10.277029,10.363144,9.933658,9.817479,13.490836,11.830856,6.128853,10.7006645,10.637455,19.942007,13.203098,11.052146,16.340702,11.436271,10.533244,8.855592,9.945056,12.070801,11.100099,13.2664795,14.211594,15.276182,9.396939,11.877595,12.461014,14.01705,15.330191,13.279761,11.489313,12.360599,13.524619,14.387514,13.585122,7.3407993,11.04543,13.063407
n02219486_18870.JPEG,n02219486,9.971978,11.025911,13.370654,10.101247,10.624172,13.178332,13.070618,12.392775,12.484978,13.383266,9.849952,3.9946086,9.728998,10.916543,8.477659,11.602449,11.921145,8.526511,13.095681,10.783023,16.39172,9.081592,13.35353,9.941188,11.202953,9.948964,3.3382907,14.396802,6.4408317,15.066563,11.96844,9.555886,11.519196,10.777764,16.10116,9.560658,6.210111,7.348303,8.896064,21.246132,11.762089,13.768726,6.112438,10.812305,7.564326,11.086081,11.708356,12.487143,10.903486,10.952699,15.044432,13.473256,8.587473,11.462207,11.058539,12.280348,11.892762,9.919675,9.308381,11.38736,14.056306,14.141795,11.184982,5.2010603,9.524005,11.008386
n02226429_5108.JPEG,n02226429,10.352931,13.314049,13.597057,13.548936,13.294393,12.474959,12.069717,13.880241,12.282602,16.609777,9.737986,5.944875,12.058117,11.340701,12.6868515,12.879653,9.696701,8.058578,12.630903,10.838232,15.469252,10.660093,16.860382,6.1335135,11.905236,9.682622,6.3016906,13.093598,10.869546,13.482584,6.5521135,10.641553,12.368519,11.013063,11.904023,8.42291,7.066687,9.3323555,11.543794,19.936657,12.189106,23.541182,8.846241,6.7761197,9.200091,13.702667,11.377728,12.940561,9.900106,13.67808,15.813414,17.155132,11.590793,9.983472,15.131363,13.990119,12.259219,11.561998,11.481181,14.343861,10.689726,15.101604,11.70958,7.451249,10.620306,16.847952
n02226429_12272.JPEG,n02226429,5.478549,11.285967,11.093462,10.728447,12.834257,9.504414,9.320248,11.861714,10.963745,12.146881,5.729581,3.6165667,11.0475,6.6841645,5.722552,8.635664,5.8386827,4.7060156,10.433048,8.668877,11.100017,7.2136836,13.314831,6.802698,8.462238,7.3693914,6.701024,10.833463,5.5236907,11.961645,3.6628098,7.8925653,10.014478,8.476874,10.629332,4.9113173,4.3158555,9.236093,8.626254,19.23126,8.291339,14.659068,9.850813,7.4750543,7.819251,10.06772,7.5246267,10.524585,7.6047764,11.674009,13.614373,14.409627,8.37643,9.333016,13.032473,10.786296,11.450699,8.267444,10.085689,9.236654,10.471573,11.297364,8.7303,3.9888978,8.183556,11.433617
n02229544_5401.JPEG,n02229544,6.9112806,13.444354,15.1440735,12.357116,14.19883,15.747623,11.744033,14.634329,13.7441635,14.264279,10.173407,4.90666,11.437438,9.36475,8.976309,11.888462,13.367117,9.381389,14.804101,10.3495035,14.243104,10.32187,12.071347,11.955396,12.177247,11.948429,8.721289,15.908287,10.114119,15.188461,11.162541,9.923569,9.859393,14.808494,14.231718,12.033927,11.815618,8.998157,12.07506,22.94564,8.75958,15.225559,11.63565,15.769212,10.274763,13.165201,9.271102,13.6867075,11.026327,13.496013,18.598812,15.882495,15.053648,12.460559,12.879698,12.293191,13.167646,11.973796,14.164719,12.367088,11.067811,13.297293,9.905227,8.97171,12.250045,11.560466
n02229544_15888.JPEG,n02229544,7.7201433,12.781284,13.155376,14.342,14.891206,10.9348,12.178569,12.428871,14.15555,9.200657,8.394529,7.5156155,11.755059,8.599312,7.564082,11.811694,8.381952,7.158202,12.144297,12.442246,12.87822,10.444537,12.05161,10.580462,10.899343,9.6032,8.464888,11.994031,7.681735,12.910692,7.030871,9.3147,9.038861,12.158026,11.434789,9.4875965,7.1994715,9.26562,11.129149,19.95564,10.495137,15.772936,17.584312,9.37832,11.846132,10.610957,6.676273,10.652527,9.369848,12.785848,14.289466,16.999922,11.242556,12.362124,12.500217,12.11441,13.033925,10.909562,12.139799,12.86234,10.538037,12.301369,10.204733,7.087551,10.044857,11.226813
n02231487_6689.JPEG,n02231487,7.2439456,9.097403,11.199336,9.594873,12.219315,8.797988,9.58692,10.126419,10.614877,12.987793,6.2698774,3.8121467,10.1629715,5.7503567,5.301845,7.644412,9.683156,5.1329627,9.656179,9.853645,12.299709,4.954877,10.801913,6.0604277,15.00357,9.766536,6.7106047,8.114317,8.584606,13.54248,8.143147,5.3621874,4.6555514,8.692362,9.627159,5.2421002,7.156033,6.8964114,8.106411,19.650238,8.307454,15.227199,7.740548,8.470795,6.1175485,10.031191,4.1126146,8.731465,7.1262574,18.17585,11.363952,15.241612,8.538758,9.705976,7.62056,10.315513,8.719187,9.002986,8.737442,12.125056,6.397955,11.361769,7.2076297,4.4038324,10.346908,9.962848
n02231487_11864.JPEG,n02231487,8.743748,11.982515,14.2024975,8.012845,13.772019,13.229084,12.715572,14.16112,12.3021555,14.19466,11.981475,5.2517304,12.433413,7.812961,11.129096,10.881188,13.708899,8.754013,12.492848,12.577995,11.525605,9.208341,9.905701,8.438672,15.825076,12.1161375,8.091529,14.558251,8.401239,13.364798,10.677999,7.1020455,10.067264,10.427192,12.174515,9.207084,7.7054896,6.966403,10.92321,21.949394,10.478456,12.228041,11.44066,12.480664,8.559496,13.338383,8.944436,11.420056,14.531338,22.088598,13.535452,18.097036,10.608396,12.370472,11.885813,11.841414,11.093512,11.65477,11.9880295,13.081896,8.788474,14.930603,11.682077,7.4057364,10.532555,9.726622
n02233338_576.JPEG,n02233338,9.827349,11.126922,11.770938,10.453994,10.28153,11.622107,9.558993,11.94418,9.407086,13.04913,8.732835,5.269017,9.290457,6.420019,5.5915804,8.316056,6.575677,6.169703,11.274627,9.440972,10.975948,6.3542576,11.255482,9.336545,9.585689,9.178295,12.400955,11.034252,5.733482,12.642458,5.7897186,8.358352,12.607974,9.646431,10.255784,8.384576,6.8936095,9.012951,9.632223,19.453869,9.403149,10.840415,8.579976,10.622177,9.346531,13.992587,8.188359,10.326018,9.407515,12.078791,12.371879,12.793634,9.070296,9.206439,12.036904,10.17924,11.900018,8.969302,10.77282,8.530215,10.447313,12.7956,9.592584,4.4712415,8.661045,9.78016
n02233338_1438.JPEG,n02233338,9.399419,12.431677,13.680596,14.326901,10.708012,15.820615,13.727799,13.059216,12.107051,14.816401,8.498125,5.0704494,12.10026,14.178455,11.631592,13.126326,7.9360404,8.048984,11.805801,13.023974,14.67157,9.59087,14.756492,7.5345964,11.0479,11.888392,11.805641,14.281731,7.941327,13.923409,10.838744,9.493101,13.12454,12.117524,14.915967,12.325367,10.89656,11.121214,10.06352,22.897364,11.744926,15.058311,9.529331,11.045141,8.955132,13.436908,10.711828,12.376903,10.323966,8.783846,13.44551,15.889242,9.582343,12.872988,12.705059,13.971904,13.575378,13.007016,13.4115305,13.54056,15.853946,15.420893,11.960936,12.151168,10.284708,14.581786
n02236044_3935.JPEG,n02236044,10.752142,15.4703245,14.732726,12.205969,13.13981,12.023066,13.093977,12.98391,13.692888,11.31444,10.597387,9.279896,12.110321,9.163254,10.638726,10.8104315,10.636319,9.6698265,12.571918,14.074119,12.86091,9.836077,12.480469,12.706568,14.709618,12.335689,8.692661,12.548332,12.039106,14.449167,9.11174,11.442223,10.164446,10.617669,11.888176,6.977088,8.742787,10.089719,12.32141,20.462095,11.540739,16.453917,13.461143,11.381989,10.123875,12.197139,8.784591,9.968946,11.743779,13.643638,16.080008,15.371429,9.368601,10.131162,12.618748,14.286245,11.97683,12.990928,12.967563,13.90785,10.803262,13.493426,10.923601,8.402511,12.234897,11.359899
n02236044_12365.JPEG,n02236044,12.967544,15.970384,16.099047,14.159168,15.531774,14.083622,13.335268,13.575229,15.5677395,11.234966,12.711003,10.650932,12.161577,11.676591,12.256002,14.835236,14.272447,11.123599,14.069608,15.44995,14.517726,11.675966,13.998149,12.949356,17.10036,14.109494,11.786166,13.974982,13.0658655,15.327469,11.335746,14.621573,11.227493,12.095069,13.150841,7.73808,11.079286,11.399435,13.644578,20.961563,13.534544,16.021229,19.314354,12.8526945,13.405702,11.82107,10.980147,11.843187,14.173022,15.284239,18.058966,17.601692,10.595086,12.961677,12.683667,16.197733,14.122972,14.4179735,14.276701,17.229515,12.074344,15.514411,12.192101,10.359326,12.729679,14.193755
n02256656_4786.JPEG,n02256656,7.426458,9.1032295,10.165758,10.447704,7.735394,12.0603,11.7356825,11.346535,10.43803,11.713748,6.921269,3.339315,10.312775,8.145644,8.842243,9.35437,8.20471,7.025201,10.237111,10.139986,11.656529,6.174696,15.010263,7.9288125,7.701671,10.495342,5.5149536,11.524853,6.6886187,13.793571,6.1948047,8.784578,10.36396,7.2951717,12.608693,4.772889,6.4241,7.6321936,12.191097,21.867361,12.007436,9.272946,7.1460457,11.072235,5.9437194,12.517913,9.152247,10.067632,8.690521,7.7422695,12.7920065,11.696289,5.1841965,10.620742,8.647403,11.337478,10.629667,10.107024,12.603946,10.579911,8.716272,12.321701,8.468348,8.59163,9.714352,10.494117
n02256656_11818.JPEG,n02256656,8.025231,11.695285,11.0615015,10.473915,13.214409,12.378116,11.449002,12.980008,10.569397,11.863033,7.3200173,7.069686,14.046143,8.574378,6.532515,9.145985,7.0882707,6.953518,11.27893,9.409769,12.7765255,7.381219,13.448702,10.055511,7.5154095,10.129695,6.930374,11.599502,5.8142133,12.283145,6.9925814,9.76201,12.768729,6.3402734,13.818682,7.1906924,5.823476,7.764059,11.786496,20.866503,11.973682,10.769113,11.492783,9.963099,10.128419,12.670748,10.096757,9.454597,8.72418,9.659975,13.396561,12.576633,5.786767,11.47345,12.749193,11.711963,11.840361,10.259242,14.373425,9.123522,11.516052,13.181606,9.666543,6.805282,7.907424,10.511252
n02259212_6574.JPEG,n02259212,10.5560665,15.217525,15.271406,15.274814,17.626741,12.474783,13.287508,15.016326,15.679471,14.949358,9.825249,11.702801,15.761258,11.42868,9.375334,12.118588,7.981237,9.019438,14.414549,8.597608,13.740966,10.2917385,13.852949,12.483258,13.02487,9.915998,9.674191,14.267497,9.565859,14.433287,8.910685,11.301498,11.175246,7.779594,12.400244,8.667167,8.038548,8.5344715,12.868434,18.937366,14.566548,17.22972,15.831722,10.1295185,11.052661,10.825838,12.490139,13.443401,10.495491,17.811058,17.221092,18.47558,9.74595,11.50424,13.407169,14.836752,15.235506,10.775803,12.679683,15.999079,11.495491,14.662486,10.879141,9.393984,11.211629,13.139068
n02259212_2307.JPEG,n02259212,8.467599,10.142457,9.866677,11.150547,10.993104,9.739666,10.748396,10.483212,9.9047575,8.165573,5.609774,8.286314,11.081269,8.362601,4.0297837,7.3264284,4.611023,6.482929,11.616917,7.209963,10.347266,7.9872212,11.145106,6.4506474,7.6448054,4.569421,6.233059,10.113754,5.8214006,11.416901,6.829646,7.283864,5.4895816,4.8643217,9.489477,4.360917,0.8542834,6.4882865,10.287282,16.77931,12.406131,11.864607,12.715425,9.084725,9.664703,9.577757,5.594299,7.988044,6.840752,9.315626,11.336063,12.68745,4.3988514,7.5997405,10.691436,10.210789,10.030917,6.7596936,8.740436,9.010594,7.296703,12.411303,5.60193,4.7195864,6.5043507,10.486065
n02264363_5618.JPEG,n02264363,10.532112,12.586864,12.92313,12.613323,12.3856125,15.676408,12.042769,18.501059,12.911736,13.1574335,9.145447,2.7911851,11.781068,9.278851,8.6718855,11.428228,9.027987,12.372689,16.73515,9.489585,11.80649,9.76011,13.647122,8.034592,13.070541,11.196997,6.502145,14.910039,9.969596,12.759635,10.602296,9.064873,9.932211,8.172619,13.994058,6.73982,10.746196,9.841345,16.178726,19.919512,13.639954,13.671249,9.197237,16.654898,10.701559,11.114593,13.057463,11.3724,11.006945,12.902631,13.626612,16.15521,8.497627,11.736592,10.228259,13.649919,12.108338,11.492242,13.622899,13.648308,10.267556,15.759701,10.841069,9.14857,11.35078,12.093547
n02264363_11985.JPEG,n02264363,8.048008,12.148863,10.025489,14.3244505,14.059837,11.507957,11.516304,12.6826105,12.797326,9.107968,5.956838,4.6486073,9.08126,6.5710225,5.753954,8.370575,9.119264,7.0114875,11.829748,8.59323,9.733374,8.526529,11.585952,8.125014,12.235632,7.8685603,4.125825,11.662028,7.987009,12.679889,9.655935,5.487459,6.106924,8.020983,9.625075,7.1573257,7.632621,5.869662,10.18959,18.39512,11.92771,14.696058,12.569436,8.657743,11.355969,7.764241,8.80241,7.3531637,7.0723586,11.773227,13.526548,15.232684,7.7196016,8.782181,9.363182,11.383392,9.915261,9.830659,11.222534,14.208603,9.804264,12.658233,8.415363,5.7520227,8.880964,9.59151
n02268443_4312.JPEG,n02268443,8.422672,9.304288,12.129537,10.996826,10.586299,10.690919,11.552457,13.85381,10.9024,8.995184,8.169326,7.709228,13.662646,9.804925,6.2266693,10.178651,11.58621,7.2291827,13.995202,9.219758,13.650502,4.7783136,11.34469,4.442669,11.2259655,11.590381,7.9230824,10.081085,9.588141,10.153493,7.2611713,9.01643,8.711354,6.031676,10.916283,8.510816,4.601631,7.9129257,12.368614,14.834054,9.668106,14.883974,11.288218,7.3032937,4.9073,8.291459,8.410094,11.624184,7.4004755,10.451677,12.48457,12.881677,5.5388436,8.051833,11.865122,11.469598,11.539577,7.6625996,5.68956,10.221344,8.195002,11.4038925,9.70849,6.4918637,10.861136,9.584661
n02268443_18748.JPEG,n02268443,10.085663,11.065549,12.454167,9.94801,12.277009,12.793215,12.194715,15.952124,13.70036,10.390583,9.348371,5.143948,13.270779,10.544087,9.222619,10.395267,10.948616,10.488821,16.599289,10.446754,13.166253,7.8778715,12.294466,7.8708463,12.096784,13.90726,10.35405,12.017619,11.145767,12.797494,9.396982,12.317441,8.3853655,6.793686,10.790561,8.977031,8.431246,9.12215,15.223324,17.959215,12.725835,14.433183,10.021469,13.5221615,9.0422735,12.451019,10.812441,10.603738,10.200279,15.302478,14.235504,15.878593,6.812681,10.021669,11.8067255,13.052459,13.300758,9.505935,9.93516,11.910328,10.398225,13.25092,10.758047,6.3615894,12.229226,11.097641
n02268853_6112.JPEG,n02268853,13.920215,8.705707,11.549481,12.663549,11.3939295,12.732111,13.221991,14.331454,11.455711,6.188319,9.515572,9.924852,11.859385,7.6509595,10.151133,9.527202,7.4236155,10.212577,16.19284,10.451457,10.20368,7.338801,11.908139,7.988772,12.841675,11.485195,7.870576,11.225685,10.487018,11.599705,5.789244,10.053915,5.8871236,8.280221,10.110583,4.446795,7.181035,7.173215,13.519353,16.753046,15.582217,11.440517,17.006308,12.790279,7.401399,9.524869,8.218505,9.227494,9.47626,10.875075,13.259692,12.7056675,8.262241,12.844141,8.297779,13.828978,12.160779,9.078245,9.842963,12.605813,5.099357,11.536979,10.632321,8.472802,9.143929,10.67128
n02268853_14034.JPEG,n02268853,8.79717,9.963211,10.771314,11.485739,10.193867,10.3080635,11.782986,14.979694,12.571305,7.068923,5.660063,9.637981,10.984501,8.665271,8.583244,10.39914,7.559342,8.817358,13.861148,9.538209,10.215885,6.854424,10.3942,4.830449,14.307041,8.935848,7.391452,10.812463,10.009138,12.241388,6.770069,9.433964,6.7426877,5.969073,11.499699,7.3027925,8.705907,9.271039,13.783752,15.458715,11.601559,13.593152,14.491153,9.839206,9.480626,7.66633,10.567095,10.148958,7.8408823,12.399456,12.858234,15.371307,5.766902,9.235568,9.372735,12.388163,11.691501,7.7779846,6.7806973,11.5924,7.7839785,12.310281,11.987361,7.027916,9.839037,9.507438
n02276258_6355.JPEG,n02276258,10.458418,11.384504,13.474391,13.9897,15.055529,13.52074,13.796057,15.13275,11.530312,12.15864,9.419606,15.4003725,15.547362,12.654917,12.596115,9.012875,8.111284,10.496492,12.221641,12.640147,14.687896,8.330725,12.707869,9.437964,10.960559,9.79825,10.896069,12.392859,13.110837,12.334474,10.289716,9.820549,9.682812,11.6636915,12.630695,11.102191,8.171295,10.748181,13.780512,15.641721,11.859294,13.380459,10.289282,10.3182535,9.210553,9.27219,10.060256,12.032064,10.88684,12.435234,13.226702,14.130952,11.535059,9.709428,14.005956,13.314822,14.008586,11.788598,13.39239,11.59651,10.442718,15.369288,11.976872,11.794801,13.849213,12.503639
n02276258_17807.JPEG,n02276258,7.050469,8.54091,10.156419,10.170317,10.124532,10.172508,8.764844,11.637709,8.924004,10.220958,5.8465424,8.295118,9.7262,10.070513,8.585377,8.669226,3.1580455,7.5605965,8.727743,9.372504,9.326686,4.75822,8.594286,9.54773,11.53132,6.9585705,7.3866353,8.520811,8.628139,10.853398,6.7839174,7.4912696,6.1372185,9.268467,8.875987,5.7628746,7.223512,10.694575,11.035682,12.352921,8.6494465,10.403645,6.901209,8.497988,5.5390344,7.6148825,6.1317563,10.916051,8.523998,8.157616,12.703882,10.795346,9.322275,6.5625587,7.9861717,10.502329,9.592894,8.653043,12.251078,10.29665,8.078952,12.233801,9.451102,7.1595364,10.3768835,8.365876
n02277742_40378.JPEG,n02277742,11.865243,13.211618,14.540956,15.241697,16.290863,13.801846,12.697329,13.549469,14.02438,18.193144,9.217321,8.589411,14.676838,14.025985,13.670561,11.297514,9.1742935,10.758859,14.048703,13.985403,15.392091,12.419185,16.261686,11.926398,12.092564,11.8397255,10.492405,12.946393,14.124896,14.538801,12.743502,11.433392,12.288425,10.529861,12.070927,12.55088,11.650284,11.363366,13.236414,17.581045,11.458033,20.908169,13.3905115,10.667745,10.869829,10.613808,11.391059,13.436228,11.379754,12.743348,15.881127,16.12505,11.554517,11.29081,12.001459,15.074036,14.088154,12.751543,11.424223,13.568686,14.623398,15.270583,13.683741,12.440428,13.796555,14.972308
n02277742_1337.JPEG,n02277742,10.296603,11.118514,13.258903,13.178669,13.117059,12.842313,11.18844,14.450121,12.550561,17.05901,8.22688,5.7901626,12.459315,13.034387,13.079678,11.181438,7.9413905,9.443966,12.629798,12.844038,14.000132,7.5352483,14.019759,11.125952,11.636876,9.809809,8.208173,11.649694,10.812102,13.665317,10.284593,10.282212,10.582538,8.660976,10.657771,11.004028,11.304101,10.724352,12.790409,17.44723,11.370677,17.828169,15.210702,9.458724,10.177894,9.384907,11.557209,13.613897,10.674338,11.26853,15.137106,15.956147,8.82388,10.519905,10.729706,14.033034,12.172292,10.788708,10.201643,12.418279,12.776759,15.04803,12.917231,11.230289,11.642144,12.572721
